Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,Year,Quarter,Month,WeekOfYear,DayOfMonth,IsMonthStart,IsMonthEnd,DaysSinceStart,Weekly_Sales_lag_1,Weekly_Sales_lag_2,Weekly_Sales_lag_4,Holiday_Flag_numeric,Holiday_Flag_lag_1,Weekly_Sales_roll_mean_4,Weekly_Sales_roll_std_4,Weekly_Sales_roll_mean_12,Weekly_Sales_roll_std_12,Store_Weekly_Sales_mean,Store_Weekly_Sales_median,Store_2,Store_3,Store_4,Store_5,Store_6,Store_7,Store_8,Store_9,Store_10,Store_11,Store_12,Store_13,Store_14,Store_15,Store_16,Store_17,Store_18,Store_19,Store_20,Store_21,Store_22,Store_23,Store_24,Store_25,Store_26,Store_27,Store_28,Store_29,Store_30,Store_31,Store_32,Store_33,Store_34,Store_35,Store_36,Store_37,Store_38,Store_39,Store_40,Store_41,Store_42,Store_43,Store_44,Store_45,Holiday_Flag_1
2010-04-30,0.8311826584376993,0.46102377481610124,-1.2233592917866358,0.9448528522323608,-0.5069461681466825,-1.206248070989882,2,4,-0.626602784631015,30,0,1,-1.418870820062067,0.9070840225895827,0.870093725576437,1.3244983991746024,0,-0.2728758730411983,1.0779190307126343,0.4231901314326439,1.0334683813918941,-0.10408227615886494,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-05-07,1.0519290673161223,0.7204538831291526,-1.1033242901275977,0.9435715124686408,-0.5069461681466825,-1.206248070989882,2,5,-0.5554053064425999,7,0,0,-1.3946886103917069,0.830379319159583,0.9073887596748664,1.1376339877080992,0,-0.2728758730411983,0.9523940594428285,0.0011546407880346974,1.0092592895747274,-0.09322863853149956,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-05-14,0.8782511875218603,0.7895264696192099,-1.0618576531908388,0.9435178596861808,-0.5069461681466825,-1.206248070989882,2,5,-0.48420782825418485,14,0,0,-1.370506400721347,1.0510264381358074,0.8306675109629036,0.870729490764881,0,-0.2728758730411983,0.9306036018474254,-0.23174490986396828,1.0113952260491963,-0.08922397261674428,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-05-21,0.8925262326500191,0.7813682901125099,-1.1229663813081672,0.9508303287912774,-0.5069461681466825,-1.206248070989882,2,5,-0.41301035006576975,21,0,0,-1.3463241910509869,0.8774266772100988,1.051362223745434,0.9080284874721025,0,-0.2728758730411983,0.9325460608379191,-0.23804879305028376,1.0046474929945857,-0.07818936416344775,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-05-28,1.0964092588653815,1.0038146513285222,-1.2691908378746317,0.9581428004589558,-0.5069461681466825,-1.206248070989882,2,5,-0.34181287187735465,28,0,0,-1.3221419813806268,0.8916953015414626,0.8777250171760452,0.8312990871039733,0,-0.2728758730411983,0.9286281909874858,-0.23344092441507758,1.0201522870931325,-0.1604220560576672,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-06-04,1.4821531720147703,1.0337279761864209,-1.3870433849580504,0.9654552721266343,-0.5069461681466825,-1.206248070989882,2,6,-0.27061539368893955,4,0,0,-1.2979597717102667,1.0954866228641578,0.8919967192640813,1.05201724876731,0,-0.2728758730411983,0.9961228131244397,-0.1503518732291027,1.0269067821864968,-0.1457071109576145,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-06-11,1.1710212018436945,1.1626272123922765,-1.4677942042559484,0.972767743794312,-0.5069461681466825,-1.206248070989882,2,6,-0.19941791550052448,11,0,0,-1.2737775620399068,1.4810570316036453,1.095831998580513,0.8783615931915583,0,-0.2728758730411983,1.1056058488909148,0.8153578817302349,1.0737035880715116,0.10478847610391229,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-06-18,1.1557948481874099,1.2757539682185124,-1.5354502961001335,0.9727109851622872,-0.5069461681466825,-1.206248070989882,2,6,-0.1282204373121094,18,0,0,-1.2495953523695467,1.1700650060099063,1.4814855752463982,0.8926348116523111,0,-0.2728758730411983,1.1801096937459132,0.6070461938215267,1.0725434433935783,0.10085224526117866,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-06-25,1.0895448432156747,1.292614205865692,-1.5005310228902315,0.9697065344103806,-0.5069461681466825,-1.206248070989882,2,6,-0.0570229591236943,25,0,0,-1.2254131426991866,1.1548455010410956,1.1704264683587926,1.096491748529581,0,-0.2728758730411983,1.24710604968292,0.20530976190373137,1.1046877759395777,0.03612132322254802,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-07-02,1.305318818383305,1.0826770532266194,-1.4656117496803296,0.9667020810958913,-0.6026563482811305,-1.206248070989882,3,7,0.014174519064720783,2,0,0,-1.2012309330288264,1.0886252947716255,1.1552036805273962,1.482186301006068,0,-0.2728758730411983,1.2453591994811646,0.21513871231482834,1.0843794140298186,-0.04522440350191593,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-07-09,1.1794742902341253,1.1147658926196384,-1.5245380232220394,0.9636976303439847,-0.6026563482811305,-1.206248070989882,3,7,0.08537199725313586,9,0,0,-1.1770487233584666,1.3043022165964622,1.0889691904925847,1.1710941439931144,0,-0.2728758730411983,1.2003585552775204,-0.2644627990111846,1.0988833261449535,0.020092411862150095,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-07-16,0.943586318754166,1.2681396673455927,-1.5660046601587974,0.9634813842867322,-0.6026563482811305,-1.206248070989882,3,7,0.15656947544155095,16,0,0,-1.1528665136881064,1.178514292271352,1.3046926340471843,1.1558697387358499,0,-0.2728758730411983,1.202509689461959,-0.26556091859037995,1.1255855677096176,-0.01446246699408073,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-07-23,0.9890983159803206,1.2762978468522927,-1.5987414787930805,0.9669827479057953,-0.6026563482811305,-1.206248070989882,3,7,0.22776695362996605,23,0,0,-1.1286843040177463,0.9427324212427525,1.1788775771398146,1.0896282112661921,0,-0.2728758730411983,1.1485070574286733,0.08505739311911996,1.1286689461683936,-0.028071461298225953,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-07-30,0.8931972052828224,1.1386965525059576,-1.5289029323732768,0.9704841089622764,-0.6026563482811305,-1.206248070989882,3,7,0.2989644318183811,30,0,0,-1.1045020943473864,0.9882239475503704,0.9430448477236127,1.3053745755027206,0,-0.2728758730411983,1.1229455172596734,0.17666052109576547,1.1423215854285427,-0.10043298624158757,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-08-06,1.0760647142257742,1.423688956606667,-1.5572748418563227,0.9739854725813396,-0.6026563482811305,-1.206248070989882,3,8,0.3701619100067962,6,0,0,-1.0803198846770263,0.8923659723763457,0.9885461865993788,1.179546150707032,0,-0.2728758730411983,1.018069186960091,-0.06892547374989683,1.128598380996788,-0.051452899212618634,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-08-13,0.9210010617863749,1.4356542865498267,-1.4154152944410954,0.9774868336378206,-0.6026563482811305,-1.206248070989882,3,8,0.4413593881952113,13,0,0,-1.0561376750066662,1.0751512290318401,0.8926675347633407,0.9436883639911214,0,-0.2728758730411983,0.9917536128556398,-0.3369096814219128,1.145700400916108,-0.11140244808413009,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-08-20,0.9070060445518437,1.4644798541401658,-1.4765240225584237,0.9764974155448043,-0.6026563482811305,-1.206248070989882,3,8,0.5125568663836264,20,0,0,-1.031955465336306,0.9201573229360551,1.0754922183832172,0.9891945373980747,0,-0.2728758730411983,0.9860061373669486,-0.3153114982877753,1.1481621996778184,-0.12637582983365334,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-08-27,0.7454602790367183,1.3747398795664685,-1.5747344784612727,0.9755079948892066,-0.6026563482811305,-1.206248070989882,3,8,0.5837543445720415,27,0,0,-1.0077732556659462,0.9061686005440973,0.9204648799454211,0.8933056984259226,0,-0.2728758730411983,0.9651153713898759,-0.2939186380902502,1.131787295504446,-0.078200185168802,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-09-03,0.8544551940103607,1.181119085940796,-1.6663975706372658,0.9745185767961908,-0.6026563482811305,-1.206248070989882,3,9,0.6549518227604566,3,0,0,-0.9835910459955861,0.7446954969732366,0.9064731401719217,1.0761498072244116,0,-0.2728758730411983,0.9275194138329161,-0.012082687304427978,1.0680963197655107,-0.1792849650302894,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-09-10,0.6973745471795347,0.9978319863569424,-1.6925870255446922,0.9735291587031751,-0.6026563482811305,-1.206248070989882,3,9,0.7261493009488716,10,0,0,-0.959408836325226,0.8536413869389395,0.744965206689614,0.9211059970844397,1,-0.2728758730411983,0.8711244262835078,-0.32548213467231446,1.0407275231925188,-0.17442449659222942,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2010-09-17,0.4877745203333149,1.1609955764909365,-1.6554852977591716,0.9742095832032083,-0.6026563482811305,-1.206248070989882,3,9,0.7973467791372867,17,0,0,-0.935226626654866,0.6966313936790612,0.8539345963937632,0.9071127706843053,0,3.6640458136858687,0.8142161558503987,-0.23053686502662485,1.001094676794749,-0.10148943491112405,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-09-24,0.42808395498039686,0.8732837792213265,-1.5638222055831785,0.9761423928512563,-0.6026563482811305,-1.206248070989882,3,9,0.8685442573257018,24,0,0,-0.9110444169845059,0.48712564318493295,0.6968907359198374,0.7455876769346139,0,-0.2728758730411983,0.7075305018873298,0.09333362328164754,0.9490684669582795,0.10912417303883264,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-10-01,0.5238852550110992,0.5578341716289379,-1.6096537516711746,0.9780752024993036,-0.5753105825284311,-1.206248070989882,4,10,0.9397417355141169,1,1,0,-0.8868622073141459,0.4274619261527925,0.48733979482383183,0.8545686446697839,0,-0.2728758730411983,0.6267648658883205,0.33217542494658564,0.8732268985993356,0.1330751234698475,0.9677310391178188,0.9473182389876517,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
